x_index,y_index,time_pct,speed_avg,vx,vy
1,13,0.13311064857399313,11.158407716214391,0.07873594457408385,-0.008632514369618685
1,14,0.11282447457419878,12.08521988939555,0.02325587415509689,-0.010013948963904276
1,15,0.12060547282069523,11.875392070677439,0.3357020049228634,0.106852287077251
1,16,0.1529799833820109,10.407714993846309,0.15734987076812304,0.09944217640307251
1,17,0.12949804224526262,10.949136849597831,0.46654335473675296,0.17219444339735201
1,18,0.1175486520810002,11.819364053656184,0.11744857156427689,0.06508084588288156
1,19,0.18743868990220952,7.956807167126192,0.06333633522798732,0.14201997525731455
1,20,0.2116153630252521,7.370410818029049,0.11545048545791159,0.1463525027347662
1,21,0.3515343850649296,4.900432522748293,0.13062720417883314,0.10310647155084292
1,22,0.3601490616949793,3.6304516505724083,0.08558334709896048,0.27111706948221276
1,23,0.03390292093116318,3.066483311770373,-0.19880951336953565,0.2292627736196968
1,24,1e-05,1e-05,1e-05,1e-05
2,0,1e-05,1e-05,1e-05,1e-05
2,1,0.5310531303233839,1.8448862220796736,0.10697097395856911,-0.015117185590372905
2,2,1.4139185385062152,2.16681462380207,0.03487520173434027,0.041828438111057804
2,3,0.48297767687181636,3.322288603704018,0.09513169783134642,0.05047648526206093
2,4,0.3932183042425893,4.310697507089412,0.0817104488200773,0.130684825101112
2,5,0.23398573298392947,5.831325515887481,0.008725358712686742,0.015071078199686694
2,6,0.17535035334068821,7.1400690218699845,-0.11688914113080899,0.011711049035917302
2,7,0.18368713717622018,6.983274194021274,-0.013206663515442078,0.04974997460713772
2,8,0.1589546784641421,8.036659471495875,0.08422019598081666,-0.040135757382099305
2,9,0.1814639948200783,7.596521498132843,-0.008815144754767136,-0.004664936100291479
2,10,0.15242419779297542,7.958051793206411,0.0672425289002613,0.008243268537283589
2,11,0.16687462310789744,7.2357632175581275,0.1392618573191405,-0.07209727828342202
2,12,0.1054603155194789,9.740999090788598,0.14257201407449038,-0.008957602478755511
2,13,0.09323303256069873,9.934088467562903,0.30104635991431455,0.1175236434921482
2,14,0.10045824521815974,10.1863383808812,-0.02109291181053899,-0.11701330441569462
2,15,0.10657188669754981,9.296002578882693,-0.2327680150841146,-0.10330900647651971
2,16,0.10712767228658528,9.922480947573638,-0.0954249805370923,0.04977273323861254
2,17,0.1099066002317626,9.049838512411736,-0.4327673832977953,-0.0898064206415442
2,18,0.17187669340921657,7.030666375782949,-0.1870741184656398,0.08919456142894575
2,19,0.17451667495713502,7.763824844090848,-0.23905498545003917,0.06908060365740144
2,20,0.2930379518189473,5.595227211630657,-0.00950278169988436,-0.050675811206197734
2,21,0.392523572256295,6.56656317473885,-0.011369154415284,0.21010227541800128
2,22,1.1383878327418848,4.121107676010744,-0.15250700128430564,0.06749571411944472
2,23,0.41558867420126666,3.2104588264887317,-0.24402191133305168,-0.03822641709023434
2,24,1e-05,1e-05,1e-05,1e-05
3,0,1e-05,1e-05,1e-05,1e-05
3,1,0.3487554571197523,3.0170965929046862,0.10350922865449448,-0.0991265077857362
3,2,1.4176700912322044,2.435452948599291,0.04613394932342684,0.06893114669053996
3,3,0.4442116320365929,3.700010130432636,0.054389894236014376,0.024738647761864952
3,4,0.3279134975309225,4.944054442571739,0.07610316234003538,0.1177249378043024
3,5,0.17562824613520597,7.26351232793797,0.3474793838602957,0.21321779790964226
3,6,0.08572992710871999,9.915760235038936,0.0193938688853383,-0.11734540584395978
3,7,0.062386932369230604,11.561916998766335,-0.21402286531032924,0.25588173504376166
3,8,0.06530480671166677,10.971022424351464,-0.45411710766834285,0.5964909885370203
3,9,0.044184954328319224,11.953458335973075,-0.7485238281535365,-0.26094948797261636
3,10,0.03890499123248233,13.226542946182802,-0.5292168012124976,-0.4339278181335187
3,11,0.03570922409552842,13.364842476849857,-1.078734965553648,-0.9507305910051653
3,12,0.044601793520095814,13.091481450265384,-0.08055480813077563,-0.01179842681396796
3,13,0.11212974258790444,5.780639994750762,-0.004305588734764707,0.0515157175389752
3,14,0.041683919177659644,12.495921536031616,0.2666263642653917,-0.18274680266972473
3,15,0.04849229264334405,11.670430458128765,0.1659917370522408,-0.2438347553331935
3,16,0.06127536119115968,10.660573536048158,-0.14971913717252142,0.40745944663240224
3,17,0.046130203889943336,12.494781529515224,-0.1616702592601005,0.07720570153247208
3,18,0.07378053694445756,8.840826639742128,0.12148995881464938,0.4278145818209371
3,19,0.08559098071146114,8.300570286537917,-0.04378652599952527,5.244861539776669e-05
3,20,0.14353162836840805,5.9355283304003015,0.09081151805521029,-0.04762482140114624
3,21,0.14228111079307826,7.568035446750418,-0.14437057013773574,0.20727935506597017
3,22,0.451436844694054,5.870978712019995,-0.017994157160403163,0.19791221497546826
3,23,0.2245373779703266,5.7812067005922465,-0.11059941453339896,-0.4273358132418776
3,24,1e-05,1e-05,1e-05,1e-05
4,0,0.005974695082131215,4.228122921270332,0.5178745856135137,-0.14896535221641385
