x_index,y_index,time_pct,speed_avg,vx,vy
7,11,0.012433613385672925,25.50767427793287,-8.198722570884128,3.926453470182018
7,12,0.12877671006589816,3.6315027591436113,-0.08178618084828242,-0.37899348605235267
7,13,0.026643457255013412,15.95667944929534,-1.7134526196648092,1.0745220324572395
7,14,0.007993037176504023,28.913168635318204,-2.506181305530024,0.32263176113951453
7,15,0.28863745359597864,1.4129094626163923,0.10771854970250207,-0.19894362574788776
7,16,0.053286914510026824,12.054856184316407,1.4244864968692557,0.779462561887853
7,17,0.032860263947849876,16.70124606674258,0.16504554566594115,0.38836225985722617
7,18,0.0408533011243539,12.897847982016367,-1.8245478725189446,1.2477352796003338
7,19,0.03641272491518499,14.070287770620068,-1.6229501584681059,1.0308153831120714
7,20,0.11989555764756034,6.367192612981352,-0.09690530939039826,0.6983512367298402
7,21,0.153643936837244,5.236449239426407,0.1617207570936923,0.7165332750088901
7,22,0.1634132044974156,5.304327043504186,0.022346711219729195,-0.15396074108455504
7,23,0.10302136805271853,7.792129911879458,-0.22383333461521604,0.05125485617538987
7,24,1e-05,1e-05,1e-05,1e-05
8,0,1e-05,1e-05,1e-05,1e-05
8,1,0.05683937547736194,15.87035382847484,0.01045565188913633,2.6235412580068904
8,2,0.06660864313753352,10.800939881080618,-0.4578705044353709,-0.19646202816682706
8,3,0.022202881045844506,20.655920270574544,-1.2855575365178729,1.6173032685822135
8,4,0.007993037176504023,26.460615203038323,-2.449389766244327,1.2473989935482246
8,5,0.007104921934670242,18.724440730699012,1.2495215324794544,-2.8480019639520098
8,6,0.032860263947849876,8.568115940957512,-0.19003088409836216,0.3195807740495017
8,7,0.016874189594841826,21.98234340322777,-4.168834848669661,8.79891608890734
8,8,0.02486722677134585,14.57562154475381,0.4369551394166066,-3.799962145941598
8,9,0.05772749071919572,11.93694350082421,0.31171298134920283,-1.9437126444475683
8,10,0.017762304836675607,17.721944182733154,-1.9568834234686456,-1.390031155417947
8,11,0.03197214870601609,9.747493439853324,0.8284354131985342,0.12599808328291942
8,12,0.048846338300857925,12.306586091397879,-0.5860924083281328,-1.0572275375937397
8,13,0.015986074353008046,13.433006981522315,-1.0232352742961808,0.7459807629678762
8,14,0.02486722677134585,17.239363753398752,-0.4970919685203498,1.2754403492983646
8,15,0.02486722677134585,17.84200313974291,-2.1163951449033584,0.37394651845723675
8,16,0.02486722677134585,15.859737465852243,-2.188632969094926,0.39431402663222875
8,17,0.013321728627506706,18.6123085245429,2.2242265589096966,2.297656676348518
8,18,0.032860263947849876,9.111145235238158,0.05988475817754646,1.8654421137702106
8,19,0.02131476580401073,16.990004396281343,-2.0395017722073727,3.5515826414613163
8,20,0.10390948329455231,3.8192525847910166,0.08951610749303665,0.4599062925370388
8,21,0.050622568784525486,10.966261518695436,0.5914397283973337,0.9484490373924421
8,22,0.09680456135988205,7.878966702121354,-0.04439989554193695,0.4887448988665907
8,23,0.08437094797420913,6.666831577731369,-0.27569100583669937,-0.2559922427953951
8,24,1e-05,1e-05,1e-05,1e-05
9,0,1e-05,1e-05,1e-05,1e-05
9,1,0.06394429741203218,15.112694136503471,0.364622315905901,1.7662338338744
9,2,0.1358816320005684,6.615494304940425,-0.2584011305708697,0.004151210638813691
9,3,0.032860263947849876,14.631318173250003,-1.6983945058904504,1.4912786468602892
9,4,0.027531572496847193,16.299884721597582,-1.5334954071768767,-1.559306367298683
9,5,0.007104921934670242,28.339161077191502,-7.028677884270164,6.041938767713658
9,6,0.041741416366187674,14.10843500634504,-2.8367278274517034,1.6589340787656015
9,7,0.031084033464182315,13.414476205937238,-1.6735048855052275,1.6879142833357097
9,8,0.08259471749054158,8.392459715801124,0.01824693842676148,-1.2301898017704747
9,9,0.03197214870601609,18.096431441562352,-2.455451324874278,-2.808598229308534
9,10,0.010657382902005364,18.757316364034796,-3.7215176750631898,-1.1843337732202868
9,11,0.02042665056217695,18.18038517661699,1.9478874133371025,-1.6340895382034808
9,12,0.02397911152951207,7.53280946493533,-0.6314258949429382,0.6692339392269356
9,13,0.048846338300857925,13.193684286681842,0.5859589194231493,-0.8196427860362006
9,14,0.02309099628767829,19.342309041007294,-0.8294347724224092,0.4962597767152395
9,15,0.07282544983036998,5.958158588633101,0.4536255531365766,-0.3746431561419405
9,16,0.010657382902005364,22.519038690266154,4.644551697899312,2.187103033065796
9,17,0.012433613385672925,20.029428607243908,-1.920116047899262,-0.12810440624461464
9,18,0.055063144993694385,7.317307209411658,0.6004056170497944,1.3086143209540637
9,19,0.026643457255013412,10.67788929875669,0.6334024317124309,1.985525383668787
9,20,1e-05,1e-05,1e-05,1e-05
